2024-04-15 11:10:27.654823+00	1379960
2024-04-15 11:10:27.646438+00	1379959
2024-04-15 11:10:27.642617+00	1379958
2024-04-15 11:10:27.635856+00	1379957
2024-04-15 11:10:27.629325+00	1379956
2024-04-15 11:10:27.624169+00	1379955
2024-04-15 11:10:27.618978+00	1379954
2024-04-15 11:10:27.612087+00	1379953
2024-04-15 11:10:27.607816+00	1379952
2024-04-15 11:10:27.594734+00	1379951
2024-04-15 11:10:27.591577+00	1379950
2024-04-15 11:10:27.586218+00	1379949
2024-04-15 11:10:27.583595+00	1379948
2024-04-15 11:10:27.577384+00	1379947
2024-04-15 11:10:17.059381+00	1379946
2024-04-15 11:10:17.052486+00	1379945
2024-04-15 11:10:17.045035+00	1379944
2024-04-15 11:10:17.040651+00	1379943
2024-04-15 11:10:17.035018+00	1379942
2024-04-15 11:10:17.032262+00	1379941
2024-04-15 11:10:17.026184+00	1379940
2024-04-15 11:10:17.022841+00	1379939
2024-04-15 11:10:17.016846+00	1379938
2024-04-15 11:10:17.012556+00	1379937
2024-04-15 11:10:17.011649+00	1379936
2024-04-15 11:10:17.004891+00	1379935
2024-04-15 11:10:16.993968+00	1379934
2024-04-15 11:10:16.988782+00	1379933
2024-04-15 11:10:16.985701+00	1379932
2024-04-15 11:10:16.979269+00	1379931
2024-04-15 11:10:16.970796+00	1379930
2024-04-15 11:10:16.966444+00	1379929
2024-04-15 11:10:16.960928+00	1379928
2024-04-15 11:10:16.957509+00	1379927
2024-04-15 11:10:16.947362+00	1379926
2024-04-15 11:10:16.941998+00	1379925
2024-04-15 11:10:16.937295+00	1379924
2024-04-15 11:10:16.929521+00	1379923
2024-04-15 11:10:16.925346+00	1379922
2024-04-15 11:10:14.03383+00	1379921
2024-04-15 11:10:14.028251+00	1379920
2024-04-15 11:10:14.025295+00	1379919
2024-04-15 11:10:14.01787+00	1379918
2024-04-15 11:10:14.008234+00	1379917
2024-04-15 11:10:14.004082+00	1379916
2024-04-15 11:10:13.999195+00	1379915
2024-04-15 11:10:13.989451+00	1379914
2024-04-15 11:10:13.983804+00	1379913
2024-04-15 11:10:13.975891+00	1379912
2024-04-15 11:10:13.971822+00	1379911
2024-04-15 11:10:13.96818+00	1379910
2024-04-15 11:10:13.963258+00	1379909
2024-04-15 11:10:13.954075+00	1379908
2024-04-15 11:10:13.947256+00	1379907
2024-04-15 11:10:13.941818+00	1379906
2024-04-15 11:10:13.937526+00	1379905
2024-04-15 11:10:13.928387+00	1379904
2024-04-15 11:10:13.926191+00	1379903
2024-04-15 11:10:13.919369+00	1379902
2024-04-15 11:10:13.915432+00	1379901
2024-04-15 11:10:09.016272+00	1379900
2024-04-15 11:10:09.006582+00	1379899
2024-04-15 11:10:09.003288+00	1379898
2024-04-15 11:10:08.99754+00	1379897
2024-04-15 11:10:08.985611+00	1379896
2024-04-15 11:10:08.981117+00	1379895
2024-04-15 11:10:08.971481+00	1379894
2024-04-15 11:10:08.96353+00	1379893
2024-04-15 11:10:08.961479+00	1379892
2024-04-15 11:10:08.960671+00	1379891
2024-04-15 11:10:08.955715+00	1379890
2024-04-15 11:10:08.944634+00	1379889
2024-04-15 11:10:08.938697+00	1379888
2024-04-15 11:10:08.933652+00	1379887
2024-04-15 11:10:08.92493+00	1379886
2024-04-15 11:10:08.916177+00	1379885
2024-04-15 11:10:08.912797+00	1379884
2024-04-15 11:10:08.904339+00	1379883
2024-04-15 11:10:08.898556+00	1379882
2024-04-15 11:10:08.891609+00	1379881
2024-04-15 11:10:08.888607+00	1379880
2024-04-15 11:10:08.880089+00	1379879
2024-04-15 11:10:08.873416+00	1379878
2024-04-15 11:10:08.867974+00	1379877
2024-04-15 11:10:08.864144+00	1379876
2024-04-15 11:10:08.860824+00	1379875
2024-04-15 11:10:06.025242+00	1379874
2024-04-15 11:10:06.01781+00	1379873
2024-04-15 11:10:06.014108+00	1379872
2024-04-15 11:10:06.000304+00	1379871
2024-04-15 11:10:05.999335+00	1379870
2024-04-15 11:10:05.996801+00	1379869
2024-04-15 11:10:05.99041+00	1379868
2024-04-15 11:10:05.98016+00	1379867
2024-04-15 11:10:05.975921+00	1379866
2024-04-15 11:10:05.965877+00	1379865
2024-04-15 11:10:05.963146+00	1379864
2024-04-15 11:10:05.953826+00	1379863
2024-04-15 11:10:05.948935+00	1379862
2024-04-15 11:10:05.940647+00	1379861
2024-04-15 11:10:05.936824+00	1379860
2024-04-15 11:10:05.932691+00	1379859
2024-04-15 11:10:05.919735+00	1379858
2024-04-15 11:10:05.914362+00	1379857
2024-04-15 11:10:05.913383+00	1379856
2024-04-15 11:10:05.906956+00	1379855
2024-04-15 11:10:05.897219+00	1379854
2024-04-15 11:10:05.891974+00	1379853
2024-04-15 11:10:00.874495+00	1379852
2024-04-15 11:10:00.865446+00	1379851
2024-04-15 11:10:00.861282+00	1379850
2024-04-15 11:10:00.854268+00	1379849
2024-04-15 11:10:00.849209+00	1379848
2024-04-15 11:10:00.843365+00	1379847
2024-04-15 11:10:00.834196+00	1379846
2024-04-15 11:10:00.831417+00	1379845
2024-04-15 11:10:00.823982+00	1379844
2024-04-15 11:10:00.818171+00	1379843
2024-04-15 11:10:00.812406+00	1379842
2024-04-15 11:10:00.805178+00	1379841
2024-04-15 11:10:00.799342+00	1379840
2024-04-15 11:10:00.789993+00	1379839
2024-04-15 11:10:00.782191+00	1379838
2024-04-15 11:10:00.778666+00	1379837
2024-04-15 11:10:00.771932+00	1379836
2024-04-15 11:10:00.760494+00	1379835
2024-04-15 11:10:00.755479+00	1379834
2024-04-15 11:10:00.754643+00	1379833
2024-04-15 11:10:00.74717+00	1379832
2024-04-15 11:10:00.742261+00	1379831
2024-04-15 11:10:00.735277+00	1379830
2024-04-15 11:10:00.734303+00	1379829
2024-04-15 11:10:00.727643+00	1379828
2024-04-15 11:10:00.721838+00	1379827
2024-04-15 11:09:57.910147+00	1379826
2024-04-15 11:09:57.902284+00	1379825
2024-04-15 11:09:57.899273+00	1379824
2024-04-15 11:09:57.893209+00	1379823
2024-04-15 11:09:57.88604+00	1379822
2024-04-15 11:09:57.881345+00	1379821
2024-04-15 11:09:57.868924+00	1379820
2024-04-15 11:09:57.863567+00	1379819
2024-04-15 11:09:57.853841+00	1379818
2024-04-15 11:09:57.847536+00	1379817
2024-04-15 11:09:57.841547+00	1379816
2024-04-15 11:09:57.837655+00	1379815
2024-04-15 11:09:57.829943+00	1379814
2024-04-15 11:09:57.825243+00	1379813
2024-04-15 11:09:57.818115+00	1379812
2024-04-15 11:09:57.812564+00	1379811
2024-04-15 11:09:57.809137+00	1379810
2024-04-15 11:09:57.80301+00	1379809
2024-04-15 11:09:57.796442+00	1379808
2024-04-15 11:09:57.791558+00	1379807
2024-04-15 11:09:57.787572+00	1379806
2024-04-15 11:09:57.784356+00	1379805
2024-04-15 11:09:57.778686+00	1379804
2024-04-15 11:09:57.771383+00	1379803
2024-04-15 11:09:57.766574+00	1379802
2024-04-15 11:09:57.759418+00	1379801
2024-04-15 11:09:57.754884+00	1379800
2024-04-15 11:09:53.166791+00	1379799
2024-04-15 11:09:53.165914+00	1379798
2024-04-15 11:09:53.165053+00	1379797
2024-04-15 11:09:53.158022+00	1379796
2024-04-15 11:09:53.152172+00	1379795
2024-04-15 11:09:53.144969+00	1379794
2024-04-15 11:09:53.138904+00	1379793
2024-04-15 11:09:53.132372+00	1379792
2024-04-15 11:09:53.131393+00	1379791
2024-04-15 11:09:53.127044+00	1379790
2024-04-15 11:09:53.121888+00	1379789
2024-04-15 11:09:53.11409+00	1379788
2024-04-15 11:09:53.110549+00	1379787
2024-04-15 11:09:53.105711+00	1379786
2024-04-15 11:09:53.104912+00	1379785
2024-04-15 11:09:53.09979+00	1379784
2024-04-15 11:09:53.096218+00	1379783
2024-04-15 11:09:53.089476+00	1379782
2024-04-15 11:09:53.084964+00	1379781
2024-04-15 11:09:53.07835+00	1379780
2024-04-15 11:09:53.070861+00	1379779
2024-04-15 11:09:53.064825+00	1379778
2024-04-15 11:09:53.060787+00	1379777
2024-04-15 11:09:53.060306+00	1379776
2024-04-15 11:09:53.046539+00	1379775
2024-04-15 11:09:53.045564+00	1379774
2024-04-15 11:09:53.042324+00	1379773
2024-04-15 11:09:53.039309+00	1379772
2024-04-15 11:09:53.031861+00	1379771
2024-04-15 11:09:53.025052+00	1379770
2024-04-15 11:09:50.01058+00	1379769
2024-04-15 11:09:50.001534+00	1379768
2024-04-15 11:09:49.99478+00	1379767
2024-04-15 11:09:49.989266+00	1379766
2024-04-15 11:09:49.981778+00	1379765
2024-04-15 11:09:49.98095+00	1379764
2024-04-15 11:09:49.975983+00	1379763
2024-04-15 11:09:49.967058+00	1379762
2024-04-15 11:09:49.962497+00	1379761
2024-04-15 11:09:49.958068+00	1379760
2024-04-15 11:09:49.952855+00	1379759
2024-04-15 11:09:49.947085+00	1379758
2024-04-15 11:09:49.944429+00	1379757
2024-04-15 11:09:49.941311+00	1379756
2024-04-15 11:09:49.935469+00	1379755
2024-04-15 11:09:49.930361+00	1379754
2024-04-15 11:09:49.926655+00	1379753
2024-04-15 11:09:49.92211+00	1379752
2024-04-15 11:09:49.917235+00	1379751
2024-04-15 11:09:49.91608+00	1379750
2024-04-15 11:09:49.910089+00	1379749
2024-04-15 11:09:49.909262+00	1379748
2024-04-15 11:09:49.904344+00	1379747
2024-04-15 11:09:49.901107+00	1379746
2024-04-15 11:09:49.89792+00	1379745
2024-04-15 11:09:49.888668+00	1379744
2024-04-15 11:09:49.882961+00	1379743
2024-04-15 11:09:49.882397+00	1379742
2024-04-15 11:09:44.688746+00	1379741
2024-04-15 11:09:44.683085+00	1379740
2024-04-15 11:09:44.680837+00	1379739
2024-04-15 11:09:44.674177+00	1379738
2024-04-15 11:09:44.670297+00	1379737
2024-04-15 11:09:44.669468+00	1379736
2024-04-15 11:09:44.6687+00	1379735
2024-04-15 11:09:44.664133+00	1379734
2024-04-15 11:09:44.65745+00	1379733
2024-04-15 11:09:44.649812+00	1379732
2024-04-15 11:09:44.64882+00	1379731
2024-04-15 11:09:44.647958+00	1379730
2024-04-15 11:09:44.644437+00	1379729
2024-04-15 11:09:44.636187+00	1379728
2024-04-15 11:09:44.635327+00	1379727
2024-04-15 11:09:44.631897+00	1379726
2024-04-15 11:09:44.631071+00	1379725
2024-04-15 11:09:44.630679+00	1379724
2024-04-15 11:09:44.625924+00	1379723
2024-04-15 11:09:44.621233+00	1379722
2024-04-15 11:09:44.617809+00	1379721
2024-04-15 11:09:44.614343+00	1379720
2024-04-15 11:09:44.612153+00	1379719
2024-04-15 11:09:44.611381+00	1379718
2024-04-15 11:09:44.608015+00	1379717
2024-04-15 11:09:44.607635+00	1379716
2024-04-15 11:09:44.60679+00	1379715
2024-04-15 11:09:44.602894+00	1379714
2024-04-15 11:09:44.600251+00	1379713
2024-04-15 11:09:44.59499+00	1379712
2024-04-15 11:09:44.58917+00	1379711
2024-04-15 11:09:44.584806+00	1379710
2024-04-15 11:09:44.581179+00	1379709
2024-04-15 11:09:44.579817+00	1379708
2024-04-15 11:09:44.574802+00	1379707
2024-04-15 11:09:44.569873+00	1379706
2024-04-15 11:09:44.562911+00	1379705
2024-04-15 11:09:44.559799+00	1379704
2024-04-15 11:09:44.552788+00	1379703
2024-04-15 11:09:44.551859+00	1379702
2024-04-15 11:09:44.547706+00	1379701
2024-04-15 11:09:44.541003+00	1379700
2024-04-15 11:09:41.716397+00	1379699
2024-04-15 11:09:41.714954+00	1379698
2024-04-15 11:09:41.705798+00	1379697
2024-04-15 11:09:41.702543+00	1379696
2024-04-15 11:09:41.699821+00	1379695
2024-04-15 11:09:41.695974+00	1379694
2024-04-15 11:09:41.691565+00	1379693
2024-04-15 11:09:41.685261+00	1379692
2024-04-15 11:09:41.681888+00	1379691
2024-04-15 11:09:41.680996+00	1379690
2024-04-15 11:09:41.676478+00	1379689
2024-04-15 11:09:41.675537+00	1379688
2024-04-15 11:09:41.666276+00	1379687
2024-04-15 11:09:41.658281+00	1379686
2024-04-15 11:09:41.650221+00	1379685
2024-04-15 11:09:41.649365+00	1379684
2024-04-15 11:09:41.646264+00	1379683
2024-04-15 11:09:41.645892+00	1379682
2024-04-15 11:09:41.645141+00	1379681
2024-04-15 11:09:41.640906+00	1379680
2024-04-15 11:09:41.637287+00	1379679
2024-04-15 11:09:41.636441+00	1379678
2024-04-15 11:09:41.62905+00	1379677
2024-04-15 11:09:41.623417+00	1379676
2024-04-15 11:09:41.618182+00	1379675
2024-04-15 11:09:41.615324+00	1379674
2024-04-15 11:09:41.611619+00	1379673
2024-04-15 11:09:41.609081+00	1379672
2024-04-15 11:09:41.604528+00	1379671
2024-04-15 11:09:41.600687+00	1379670
2024-04-15 11:09:41.599646+00	1379669
2024-04-15 11:09:41.59589+00	1379668
2024-04-15 11:09:41.595383+00	1379667
2024-04-15 11:09:41.587874+00	1379666
2024-04-15 11:09:36.572487+00	1379665
2024-04-15 11:09:36.566415+00	1379664
2024-04-15 11:09:36.560178+00	1379663
2024-04-15 11:09:36.554032+00	1379662
2024-04-15 11:09:36.548265+00	1379661
2024-04-15 11:09:36.536527+00	1379660
2024-04-15 11:09:36.534183+00	1379659
2024-04-15 11:09:36.530339+00	1379658
2024-04-15 11:09:36.524963+00	1379657
2024-04-15 11:09:36.51566+00	1379656
2024-04-15 11:09:36.512057+00	1379655
2024-04-15 11:09:36.507234+00	1379654
2024-04-15 11:09:36.494258+00	1379653
2024-04-15 11:09:36.488449+00	1379652
2024-04-15 11:09:36.485403+00	1379651
2024-04-15 11:09:36.478576+00	1379650
2024-04-15 11:09:36.469507+00	1379649
2024-04-15 11:09:36.468455+00	1379648
2024-04-15 11:09:36.4617+00	1379647
2024-04-15 11:09:36.451795+00	1379646
2024-04-15 11:09:36.447825+00	1379645
2024-04-15 11:09:36.439502+00	1379644
2024-04-15 11:09:36.435373+00	1379643
2024-04-15 11:09:36.42868+00	1379642
2024-04-15 11:09:33.518068+00	1379641
2024-04-15 11:09:33.5116+00	1379640
2024-04-15 11:09:33.507286+00	1379639
2024-04-15 11:09:33.500561+00	1379638
2024-04-15 11:09:33.493668+00	1379637
2024-04-15 11:09:33.485635+00	1379636
2024-04-15 11:09:33.482703+00	1379635
2024-04-15 11:09:33.477965+00	1379634
2024-04-15 11:09:33.472285+00	1379633
2024-04-15 11:09:33.45455+00	1379632
2024-04-15 11:09:33.453609+00	1379631
2024-04-15 11:09:33.452826+00	1379630
2024-04-15 11:09:33.446837+00	1379629
2024-04-15 11:09:33.438462+00	1379628
2024-04-15 11:09:33.433723+00	1379627
2024-04-15 11:09:33.430851+00	1379626
2024-04-15 11:09:33.425356+00	1379625
2024-04-15 11:09:33.422449+00	1379624
2024-04-15 11:09:33.418381+00	1379623
2024-04-15 11:09:33.414798+00	1379622
2024-04-15 11:09:33.404448+00	1379621
2024-04-15 11:09:33.402207+00	1379620
2024-04-15 11:09:33.396894+00	1379619
2024-04-15 11:09:33.390181+00	1379618
2024-04-15 11:09:33.381733+00	1379617
2024-04-15 11:09:33.375596+00	1379616
2024-04-15 11:09:33.364904+00	1379615
2024-04-15 11:09:33.359887+00	1379614
2024-04-15 11:09:33.352236+00	1379613
2024-04-15 11:09:28.597772+00	1379612
2024-04-15 11:09:28.587902+00	1379611
2024-04-15 11:09:28.57393+00	1379610
2024-04-15 11:09:28.570923+00	1379609
2024-04-15 11:09:28.565791+00	1379608
2024-04-15 11:09:28.559002+00	1379607
2024-04-15 11:09:28.55566+00	1379606
2024-04-15 11:09:28.55156+00	1379605
2024-04-15 11:09:28.543982+00	1379604
2024-04-15 11:09:28.539938+00	1379603
2024-04-15 11:09:28.5302+00	1379602
2024-04-15 11:09:28.529244+00	1379601
2024-04-15 11:09:28.521624+00	1379600
2024-04-15 11:09:28.520689+00	1379599
2024-04-15 11:09:28.512587+00	1379598
2024-04-15 11:09:28.508624+00	1379597
2024-04-15 11:09:28.500925+00	1379596
2024-04-15 11:09:28.495479+00	1379595
2024-04-15 11:09:28.487327+00	1379594
2024-04-15 11:09:28.474013+00	1379593
2024-04-15 11:09:28.468695+00	1379592
2024-04-15 11:09:28.465817+00	1379591
2024-04-15 11:09:28.456731+00	1379590
2024-04-15 11:09:28.452104+00	1379589
2024-04-15 11:09:25.4514+00	1379588
2024-04-15 11:09:25.447355+00	1379587
2024-04-15 11:09:25.442283+00	1379586
2024-04-15 11:09:25.439857+00	1379585
2024-04-15 11:09:25.429414+00	1379584
2024-04-15 11:09:25.421614+00	1379583
2024-04-15 11:09:25.418285+00	1379582
2024-04-15 11:09:25.414249+00	1379581
2024-04-15 11:09:25.402651+00	1379580
2024-04-15 11:09:25.39779+00	1379579
2024-04-15 11:09:25.39217+00	1379578
2024-04-15 11:09:25.386553+00	1379577
2024-04-15 11:09:25.380756+00	1379576
2024-04-15 11:09:25.375372+00	1379575
2024-04-15 11:09:25.369913+00	1379574
2024-04-15 11:09:25.362022+00	1379573
2024-04-15 11:09:25.355849+00	1379572
2024-04-15 11:09:25.350438+00	1379571
2024-04-15 11:09:25.34026+00	1379570
2024-04-15 11:09:25.331598+00	1379569
2024-04-15 11:09:25.323503+00	1379568
2024-04-15 11:09:25.316598+00	1379567
2024-04-15 11:09:25.30897+00	1379566
2024-04-15 11:09:25.306212+00	1379565
2024-04-15 11:09:20.591346+00	1379564
2024-04-15 11:09:20.587194+00	1379563
2024-04-15 11:09:20.57971+00	1379562
2024-04-15 11:09:20.576501+00	1379561
2024-04-15 11:09:20.572075+00	1379560
2024-04-15 11:09:20.5649+00	1379559
2024-04-15 11:09:20.5607+00	1379558
2024-04-15 11:09:20.559868+00	1379557
2024-04-15 11:09:20.553323+00	1379556
2024-04-15 11:09:20.544853+00	1379555
2024-04-15 11:09:20.535484+00	1379554
2024-04-15 11:09:20.532117+00	1379553
2024-04-15 11:09:20.528578+00	1379552
2024-04-15 11:09:20.52769+00	1379551
2024-04-15 11:09:20.516075+00	1379550
2024-04-15 11:09:20.509533+00	1379549
2024-04-15 11:09:20.50193+00	1379548
2024-04-15 11:09:20.501085+00	1379547
2024-04-15 11:09:20.494076+00	1379546
2024-04-15 11:09:20.483006+00	1379545
2024-04-15 11:09:20.479286+00	1379544
2024-04-15 11:09:20.475229+00	1379543
2024-04-15 11:09:20.473212+00	1379542
2024-04-15 11:09:20.468517+00	1379541
2024-04-15 11:09:20.46337+00	1379540
2024-04-15 11:09:20.458214+00	1379539
2024-04-15 11:09:20.455074+00	1379538
2024-04-15 11:09:20.452644+00	1379537
2024-04-15 11:09:20.438429+00	1379536
2024-04-15 11:09:20.434099+00	1379535
2024-04-15 11:09:20.433198+00	1379534
2024-04-15 11:09:20.432172+00	1379533
2024-04-15 11:09:17.409678+00	1379532
2024-04-15 11:09:17.399805+00	1379531
2024-04-15 11:09:17.396519+00	1379530
2024-04-15 11:09:17.393037+00	1379529
2024-04-15 11:09:17.385631+00	1379528
2024-04-15 11:09:17.384642+00	1379527
2024-04-15 11:09:17.380946+00	1379526
2024-04-15 11:09:17.373603+00	1379525
2024-04-15 11:09:17.369557+00	1379524
2024-04-15 11:09:17.365901+00	1379523
2024-04-15 11:09:17.360003+00	1379522
2024-04-15 11:09:17.350668+00	1379521
2024-04-15 11:09:17.343461+00	1379520
2024-04-15 11:09:17.338534+00	1379519
2024-04-15 11:09:17.33778+00	1379518
2024-04-15 11:09:17.334996+00	1379517
2024-04-15 11:09:17.329435+00	1379516
2024-04-15 11:09:17.326041+00	1379515
2024-04-15 11:09:17.325129+00	1379514
2024-04-15 11:09:17.324304+00	1379513
2024-04-15 11:09:17.320739+00	1379512
2024-04-15 11:09:17.317701+00	1379511
2024-04-15 11:09:17.311601+00	1379510
2024-04-15 11:09:17.308133+00	1379509
2024-04-15 11:09:17.30486+00	1379508
2024-04-15 11:09:17.304096+00	1379507
2024-04-15 11:09:17.298914+00	1379506
2024-04-15 11:09:17.289664+00	1379505
2024-04-15 11:09:17.288195+00	1379504
2024-04-15 11:09:17.279791+00	1379503
2024-04-15 11:09:17.270704+00	1379502
2024-04-15 11:09:17.266451+00	1379501
2024-04-15 11:09:17.261084+00	1379500
2024-04-15 11:09:12.472823+00	1379499
2024-04-15 11:09:12.467281+00	1379498
2024-04-15 11:09:12.457338+00	1379497
2024-04-15 11:09:12.448978+00	1379496
2024-04-15 11:09:12.442886+00	1379495
2024-04-15 11:09:12.432753+00	1379494
2024-04-15 11:09:12.419524+00	1379493
2024-04-15 11:09:12.413497+00	1379492
2024-04-15 11:09:12.412488+00	1379491
2024-04-15 11:09:12.40834+00	1379490
2024-04-15 11:09:12.399988+00	1379489
2024-04-15 11:09:12.394958+00	1379488
2024-04-15 11:09:12.389929+00	1379487
2024-04-15 11:09:12.389057+00	1379486
2024-04-15 11:09:12.383813+00	1379485
2024-04-15 11:09:12.379079+00	1379484
2024-04-15 11:09:12.3722+00	1379483
2024-04-15 11:09:12.366569+00	1379482
2024-04-15 11:09:12.363524+00	1379481
2024-04-15 11:09:12.353268+00	1379480
2024-04-15 11:09:12.346709+00	1379479
2024-04-15 11:09:12.341947+00	1379478
2024-04-15 11:09:12.338425+00	1379477
2024-04-15 11:09:12.330887+00	1379476
2024-04-15 11:09:12.326486+00	1379475
2024-04-15 11:09:12.325442+00	1379474
2024-04-15 11:09:12.321573+00	1379473
2024-04-15 11:09:12.315643+00	1379472
2024-04-15 11:09:12.306059+00	1379471
2024-04-15 11:09:09.281409+00	1379470
2024-04-15 11:09:09.28063+00	1379469
2024-04-15 11:09:09.271901+00	1379468
2024-04-15 11:09:09.265875+00	1379467
2024-04-15 11:09:09.259735+00	1379466
2024-04-15 11:09:09.258797+00	1379465
2024-04-15 11:09:09.254979+00	1379464
2024-04-15 11:09:09.252674+00	1379463
2024-04-15 11:09:09.246392+00	1379462
2024-04-15 11:09:09.237569+00	1379461
2024-04-15 11:09:09.233922+00	1379460
2024-04-15 11:09:09.227833+00	1379459
2024-04-15 11:09:09.220578+00	1379458
2024-04-15 11:09:09.210953+00	1379457
2024-04-15 11:09:09.205319+00	1379456
2024-04-15 11:09:09.198594+00	1379455
2024-04-15 11:09:09.19349+00	1379454
2024-04-15 11:09:09.190046+00	1379453
2024-04-15 11:09:09.18924+00	1379452
2024-04-15 11:09:09.185102+00	1379451
2024-04-15 11:09:09.184667+00	1379450
2024-04-15 11:09:09.179679+00	1379449
2024-04-15 11:09:09.175297+00	1379448
2024-04-15 11:09:09.168636+00	1379447
2024-04-15 11:09:09.166135+00	1379446
2024-04-15 11:09:09.162309+00	1379445
2024-04-15 11:09:09.161328+00	1379444
2024-04-15 11:09:09.153645+00	1379443
2024-04-15 11:09:09.147226+00	1379442
2024-04-15 11:09:09.146238+00	1379441
2024-04-15 11:09:09.139153+00	1379440
2024-04-15 11:09:04.174177+00	1379439
2024-04-15 11:09:04.168312+00	1379438
2024-04-15 11:09:04.162647+00	1379437
2024-04-15 11:09:04.161692+00	1379436
2024-04-15 11:09:04.155983+00	1379435
2024-04-15 11:09:04.148876+00	1379434
2024-04-15 11:09:04.141422+00	1379433
2024-04-15 11:09:04.138712+00	1379432
2024-04-15 11:09:04.129821+00	1379431
2024-04-15 11:09:04.126131+00	1379430
2024-04-15 11:09:04.119557+00	1379429
2024-04-15 11:09:04.114883+00	1379428
2024-04-15 11:09:04.109841+00	1379427
2024-04-15 11:09:04.104392+00	1379426
2024-04-15 11:09:04.100229+00	1379425
2024-04-15 11:09:04.095951+00	1379424
2024-04-15 11:09:04.089949+00	1379423
2024-04-15 11:09:04.084103+00	1379422
2024-04-15 11:09:04.075505+00	1379421
2024-04-15 11:09:04.071828+00	1379420
2024-04-15 11:09:04.070869+00	1379419
2024-04-15 11:09:04.066504+00	1379418
2024-04-15 11:09:04.060947+00	1379417
2024-04-15 11:09:04.059986+00	1379416
2024-04-15 11:09:04.045084+00	1379415
2024-04-15 11:09:04.042272+00	1379414
2024-04-15 11:09:04.03687+00	1379413
2024-04-15 11:08:59.264824+00	1379412
2024-04-15 11:08:59.264052+00	1379411
2024-04-15 11:08:59.263256+00	1379410
2024-04-15 11:08:59.254838+00	1379409
